entity_id,geography_entity_id,period,period_dt,period_month,target_next_rent_growth_1m,rent_growth_1m_lag1,rent_growth_1m_lag3,rent_growth_1m_lag12,rent_index_lag1,unemployment_rate
apt_market:395006:2022-06-30,geo:zori:provo__ut,2022-06-30,2022-06-30,2022-06,0.0028307765520092,0.0100253871738948,0.0098297228031583,0.0131082444267278,1657.5926962210497,3.9
apt_market:395006:2022-07-31,geo:zori:provo__ut,2022-07-31,2022-07-31,2022-07,0.0020604566674096,0.0114678523890614,0.0153295607778709,0.0179643077350712,1676.601724582499,3.9
apt_market:395006:2022-08-31,geo:zori:provo__ut,2022-08-31,2022-08-31,2022-08,0.003591570975695,0.0028307765520092,0.0100253871738948,0.0136605939131642,1681.3478094315055,3.8
apt_market:395006:2022-09-30,geo:zori:provo__ut,2022-09-30,2022-09-30,2022-09,-0.0072938404215364,0.0020604566674096,0.0114678523890614,0.0178328641021339,1684.8121537356833,3.8
apt_market:395006:2022-10-31,geo:zori:provo__ut,2022-10-31,2022-10-31,2022-10,-0.0060225659813286,0.003591570975695,0.0028307765520092,0.0157288440719265,1690.8632761665383,3.8
apt_market:395006:2022-11-30,geo:zori:provo__ut,2022-11-30,2022-11-30,2022-11,-0.0061659546951147,-0.0072938404215364,0.0020604566674096,0.0050593073526568,1678.5303892555437,3.8
apt_market:395006:2022-12-31,geo:zori:provo__ut,2022-12-31,2022-12-31,2022-12,0.0017352470221292,-0.0060225659813286,0.003591570975695,0.0048408883087383,1668.421329234587,3.8
apt_market:395006:2023-01-31,geo:zori:provo__ut,2023-01-31,2023-01-31,2023-01,0.0059051092046387,-0.0061659546951147,-0.0072938404215364,-8.864790149309965e-05,1658.1339189061632,3.7
apt_market:395006:2023-02-28,geo:zori:provo__ut,2023-02-28,2023-02-28,2023-02,0.004437062461446,0.0017352470221292,-0.0060225659813286,0.0148204564187688,1661.0111908512367,3.7
apt_market:395006:2023-03-31,geo:zori:provo__ut,2023-03-31,2023-03-31,2023-03,0.003645115343182,0.0059051092046387,-0.0061659546951147,0.0098297228031583,1670.8196433233402,3.7
apt_market:395006:2023-04-30,geo:zori:provo__ut,2023-04-30,2023-04-30,2023-04,0.0063789682916997,0.004437062461446,0.0017352470221292,0.0153295607778709,1678.233174442577,3.6
apt_market:395006:2023-05-31,geo:zori:provo__ut,2023-05-31,2023-05-31,2023-05,0.0042536913636732,0.003645115343182,0.0059051092046387,0.0100253871738948,1684.3505279361746,3.6
apt_market:395006:2023-06-30,geo:zori:provo__ut,2023-06-30,2023-06-30,2023-06,0.0079634855673611,0.0063789682916997,0.004437062461446,0.0114678523890614,1695.094946545987,3.6
apt_market:395006:2023-07-31,geo:zori:provo__ut,2023-07-31,2023-07-31,2023-07,-0.0020984217250143,0.0042536913636732,0.003645115343182,0.0028307765520092,1702.305357280716,3.7
apt_market:395006:2023-08-31,geo:zori:provo__ut,2023-08-31,2023-08-31,2023-08,-0.0033837133418065,0.0079634855673611,0.0063789682916997,0.0020604566674096,1715.8616414246624,3.7
apt_market:395006:2023-09-30,geo:zori:provo__ut,2023-09-30,2023-09-30,2023-09,0.0002254307993356,-0.0020984217250143,0.0042536913636732,0.003591570975695,1712.261040079178,3.8
apt_market:395006:2023-10-31,geo:zori:provo__ut,2023-10-31,2023-10-31,2023-10,-0.0035691595013002,-0.0033837133418065,0.0079634855673611,-0.0072938404215364,1706.4672395532066,3.8
apt_market:395006:2023-11-30,geo:zori:provo__ut,2023-11-30,2023-11-30,2023-11,0.0005447342166255,0.0002254307993356,-0.0020984217250143,-0.0060225659813286,1706.8519298270594,3.8
apt_market:395006:2023-12-31,geo:zori:provo__ut,2023-12-31,2023-12-31,2023-12,-0.0018740466570109,-0.0035691595013002,-0.0033837133418065,-0.0061659546951147,1700.7599030444046,3.8
apt_market:395006:2024-01-31,geo:zori:provo__ut,2024-01-31,2024-01-31,2024-01,0.0044740419093849,0.0005447342166255,0.0002254307993356,0.0017352470221292,1701.6863651578576,3.8
apt_market:395006:2024-02-29,geo:zori:provo__ut,2024-02-29,2024-02-29,2024-02,0.0023261467230015,-0.0018740466570109,-0.0035691595013002,0.0059051092046387,1698.4973255139523,3.8
apt_market:395006:2024-03-31,geo:zori:provo__ut,2024-03-31,2024-03-31,2024-03,0.0059099130116193,0.0044740419093849,0.0005447342166255,0.004437062461446,1706.09647373128,3.8
apt_market:395006:2024-04-30,geo:zori:provo__ut,2024-04-30,2024-04-30,2024-04,0.0053144775359863,0.0023261467230015,-0.0018740466570109,0.003645115343182,1710.0651044527744,3.8
apt_market:395006:2024-05-31,geo:zori:provo__ut,2024-05-31,2024-05-31,2024-05,0.0074800635975407,0.0059099130116193,0.0044740419093849,0.0063789682916997,1720.171440464296,3.8
apt_market:395006:2024-06-30,geo:zori:provo__ut,2024-06-30,2024-06-30,2024-06,0.0021808717042202,0.0053144775359863,0.0023261467230015,0.0042536913636732,1729.313252942689,3.8
apt_market:395006:2024-07-31,geo:zori:provo__ut,2024-07-31,2024-07-31,2024-07,0.0035100365530811,0.0074800635975407,0.0059099130116193,0.0079634855673611,1742.24862605477,3.9
apt_market:395006:2024-08-31,geo:zori:provo__ut,2024-08-31,2024-08-31,2024-08,-0.0063207058346472,0.0021808717042202,0.0053144775359863,-0.0020984217250143,1746.0482467850493,3.9
apt_market:395006:2024-09-30,geo:zori:provo__ut,2024-09-30,2024-09-30,2024-09,-0.0054319315631784,0.0035100365530811,0.0074800635975407,-0.0033837133418065,1752.176939954708,3.9
apt_market:395006:2024-10-31,geo:zori:provo__ut,2024-10-31,2024-10-31,2024-10,-0.0064891916891439,-0.0063207058346472,0.0021808717042202,0.0002254307993356,1741.1019449470018,3.9
apt_market:395006:2024-11-30,geo:zori:provo__ut,2024-11-30,2024-11-30,2024-11,-0.0057008071841074,-0.0054319315631784,0.0035100365530811,-0.0035691595013002,1731.6443983375327,3.9
apt_market:395006:2024-12-31,geo:zori:provo__ut,2024-12-31,2024-12-31,2024-12,-0.0038095383320649,-0.0064891916891439,-0.0063207058346472,0.0005447342166255,1720.407425899288,3.9
apt_market:395006:2025-01-31,geo:zori:provo__ut,2025-01-31,2025-01-31,2025-01,0.0038842004818404,-0.0057008071841074,-0.0054319315631784,-0.0018740466570109,1710.5997148861295,3.9
apt_market:395006:2025-02-28,geo:zori:provo__ut,2025-02-28,2025-02-28,2025-02,0.0102607757983965,-0.0038095383320649,-0.0064891916891439,0.0044740419093849,1704.083119701451,3.9
apt_market:395006:2025-03-31,geo:zori:provo__ut,2025-03-31,2025-03-31,2025-03,0.0093343915564285,0.0038842004818404,-0.0057008071841074,0.0023261467230015,1710.702120176092,4.0
apt_market:395006:2025-04-30,geo:zori:provo__ut,2025-04-30,2025-04-30,2025-04,0.0055254521267189,0.0102607757983965,-0.0038095383320649,0.0059099130116193,1728.2552510890605,4.0
apt_market:395006:2025-05-31,geo:zori:provo__ut,2025-05-31,2025-05-31,2025-05,0.0034253689677183,0.0093343915564285,0.0038842004818404,0.0053144775359863,1744.3874623121794,4.1
apt_market:395006:2025-06-30,geo:zori:provo__ut,2025-06-30,2025-06-30,2025-06,0.0054322447377392,0.0055254521267189,0.0102607757983965,0.0074800635975407,1754.0259917256342,4.1
apt_market:395006:2025-07-31,geo:zori:provo__ut,2025-07-31,2025-07-31,2025-07,-0.0005199565599387,0.0034253689677183,0.0093343915564285,0.0021808717042202,1760.0341779262626,4.2
apt_market:395006:2025-08-31,geo:zori:provo__ut,2025-08-31,2025-08-31,2025-08,-0.0005961735944481,0.0054322447377392,0.0055254521267189,0.0035100365530811,1769.5951143275438,4.3
apt_market:395006:2025-09-30,geo:zori:provo__ut,2025-09-30,2025-09-30,2025-09,-0.0024319710264013,-0.0005199565599387,0.0034253689677183,-0.0063207058346472,1768.6750017394136,4.4
apt_market:395006:2025-11-30,geo:zori:provo__ut,2025-11-30,2025-11-30,2025-11,-0.0057633045129001,-0.0024319710264013,-0.0005199565599387,-0.0064891916891439,1763.3217624079086,4.6
apt_market:395012:2016-02-29,geo:zori:raleigh__nc,2016-02-29,2016-02-29,2016-02,0.0063839075588754,0.0013795310428725,0.0008102233367195,0.0019238125545568,1098.1712583461222,5.1
apt_market:395012:2016-03-31,geo:zori:raleigh__nc,2016-03-31,2016-03-31,2016-03,0.007968518091455,0.0010069330963446,0.0010578750380205,0.0073427769921394,1099.2770433316057,5.0
apt_market:395012:2016-04-30,geo:zori:raleigh__nc,2016-04-30,2016-04-30,2016-04,0.008999142942095,0.0063839075588754,0.0013795310428725,0.0055146031636728,1106.2947263578285,5.0
apt_market:395012:2016-05-31,geo:zori:raleigh__nc,2016-05-31,2016-05-31,2016-05,0.0054313580171614,0.007968518091455,0.0010069330963446,0.0118280685948446,1115.110255899292,5.1
apt_market:395012:2016-06-30,geo:zori:raleigh__nc,2016-06-30,2016-06-30,2016-06,0.0020410096484788,0.008999142942095,0.0063839075588754,0.0055584988988188,1125.1452924883258,5.1
apt_market:395012:2016-07-31,geo:zori:raleigh__nc,2016-07-31,2016-07-31,2016-07,0.000122806442423,0.0054313580171614,0.007968518091455,0.0044366401084354,1131.2563593931538,5.0
apt_market:395012:2016-08-31,geo:zori:raleigh__nc,2016-08-31,2016-08-31,2016-08,0.0002024790727821,0.0020410096484788,0.008999142942095,-0.0010080854432464,1133.5652645375783,5.0
apt_market:395012:2016-09-30,geo:zori:raleigh__nc,2016-09-30,2016-09-30,2016-09,-0.0012118451574066,0.000122806442423,0.0054313580171614,-0.0001867479106559,1133.7044736549703,5.0
apt_market:395012:2016-10-31,geo:zori:raleigh__nc,2016-10-31,2016-10-31,2016-10,-0.0021466133243516,0.0002024790727821,0.0020410096484788,-0.0004536900571584,1133.934025085605,5.0
apt_market:395012:2016-11-30,geo:zori:raleigh__nc,2016-11-30,2016-11-30,2016-11,-0.0048398333172681,-0.0012118451574066,0.000122806442423,0.0008102233367195,1132.5598726284863,4.9
apt_market:395012:2016-12-31,geo:zori:raleigh__nc,2016-12-31,2016-12-31,2016-12,0.0003394058787382,-0.0021466133243516,0.0002024790727821,0.0010578750380205,1130.128704515276,4.9
apt_market:395012:2017-01-31,geo:zori:raleigh__nc,2017-01-31,2017-01-31,2017-01,0.0072168733975799,-0.0048398333172681,-0.0012118451574066,0.0013795310428725,1124.659069958362,4.8
apt_market:395012:2017-02-28,geo:zori:raleigh__nc,2017-02-28,2017-02-28,2017-02,0.0102644779052669,0.0003394058787382,-0.0021466133243516,0.0010069330963446,1125.040785858282,4.8
apt_market:395012:2017-03-31,geo:zori:raleigh__nc,2017-03-31,2017-03-31,2017-03,0.0112284991046089,0.0072168733975799,-0.0048398333172681,0.0063839075588754,1133.160062776935,4.7
apt_market:395012:2017-04-30,geo:zori:raleigh__nc,2017-04-30,2017-04-30,2017-04,0.0084971256664527,0.0102644779052669,0.0003394058787382,0.007968518091455,1144.79135920444,4.7
apt_market:395012:2017-05-31,geo:zori:raleigh__nc,2017-05-31,2017-05-31,2017-05,0.0057509154311452,0.0112284991046089,0.0072168733975799,0.008999142942095,1157.645647956231,4.7
apt_market:395012:2017-06-30,geo:zori:raleigh__nc,2017-06-30,2017-06-30,2017-06,0.0029920088313419,0.0084971256664527,0.0102644779052669,0.0054313580171614,1167.482308504137,4.7
apt_market:395012:2017-07-31,geo:zori:raleigh__nc,2017-07-31,2017-07-31,2017-07,-0.0018616740322564,0.0057509154311452,0.0112284991046089,0.0020410096484788,1174.1964005277027,4.7
apt_market:395012:2017-08-31,geo:zori:raleigh__nc,2017-08-31,2017-08-31,2017-08,0.0010653234863311,0.0029920088313419,0.0084971256664527,0.000122806442423,1177.7096065278115,4.7
apt_market:395012:2017-09-30,geo:zori:raleigh__nc,2017-09-30,2017-09-30,2017-09,-0.0023812776196572,-0.0018616740322564,0.0057509154311452,0.0002024790727821,1175.5170951357998,4.7
apt_market:395012:2017-10-31,geo:zori:raleigh__nc,2017-10-31,2017-10-31,2017-10,-0.001603214305403,0.0010653234863311,0.0029920088313419,-0.0012118451574066,1176.7694011058318,4.7
apt_market:395012:2017-11-30,geo:zori:raleigh__nc,2017-11-30,2017-11-30,2017-11,-0.0034710209143147,-0.0023812776196572,-0.0018616740322564,-0.0021466133243516,1173.967186467481,4.7
apt_market:395012:2017-12-31,geo:zori:raleigh__nc,2017-12-31,2017-12-31,2017-12,0.0031631482559635,-0.001603214305403,0.0010653234863311,-0.0048398333172681,1172.085065480063,4.7
apt_market:395012:2018-01-31,geo:zori:raleigh__nc,2018-01-31,2018-01-31,2018-01,0.0086714759423776,-0.0034710209143147,-0.0023812776196572,0.0003394058787382,1168.0167337044254,4.6
apt_market:395012:2018-02-28,geo:zori:raleigh__nc,2018-02-28,2018-02-28,2018-02,0.0103665161011916,0.0031631482559635,-0.001603214305403,0.0072168733975799,1171.7113437985788,4.5
apt_market:395012:2018-03-31,geo:zori:raleigh__nc,2018-03-31,2018-03-31,2018-03,0.0076900303856488,0.0086714759423776,-0.0034710209143147,0.0102644779052669,1181.8718105277392,4.4
apt_market:395012:2018-04-30,geo:zori:raleigh__nc,2018-04-30,2018-04-30,2018-04,0.0070486629113941,0.0103665161011916,0.0031631482559635,0.0112284991046089,1194.1237036811194,4.3
apt_market:395012:2018-05-31,geo:zori:raleigh__nc,2018-05-31,2018-05-31,2018-05,0.0034605413834427,0.0076900303856488,0.0086714759423776,0.0084971256664527,1203.3065512466508,4.3
apt_market:395012:2018-06-30,geo:zori:raleigh__nc,2018-06-30,2018-06-30,2018-06,0.0030459598663019,0.0070486629113941,0.0103665161011916,0.0057509154311452,1211.7882535054607,4.2
apt_market:395012:2018-07-31,geo:zori:raleigh__nc,2018-07-31,2018-07-31,2018-07,0.0004142953516188,0.0034605413834427,0.0076900303856488,0.0029920088313419,1215.9816969046865,4.1
apt_market:395012:2018-08-31,geo:zori:raleigh__nc,2018-08-31,2018-08-31,2018-08,2.239017040106539e-05,0.0030459598663019,0.0070486629113941,-0.0018616740322564,1219.6855283516156,4.1
apt_market:395012:2018-09-30,geo:zori:raleigh__nc,2018-09-30,2018-09-30,2018-09,-0.0032171623863792,0.0004142953516188,0.0034605413834427,0.0010653234863311,1220.1908383964485,4.1
apt_market:395012:2018-10-31,geo:zori:raleigh__nc,2018-10-31,2018-10-31,2018-10,-0.0007257529674058,2.239017040106539e-05,0.0030459598663019,-0.0023812776196572,1220.218158677242,4.0
apt_market:395012:2018-11-30,geo:zori:raleigh__nc,2018-11-30,2018-11-30,2018-11,-0.0023433929967792,-0.0032171623863792,0.0004142953516188,-0.001603214305403,1216.2925187139683,4.0
apt_market:395012:2018-12-31,geo:zori:raleigh__nc,2018-12-31,2018-12-31,2018-12,0.0036130462135153,-0.0007257529674058,2.239017040106539e-05,-0.0034710209143147,1215.4097908092783,4.0
apt_market:395012:2019-01-31,geo:zori:raleigh__nc,2019-01-31,2019-01-31,2019-01,0.0011476882162415,-0.0023433929967792,-0.0032171623863792,0.0031631482559635,1212.561608017279,4.0
apt_market:395012:2019-02-28,geo:zori:raleigh__nc,2019-02-28,2019-02-28,2019-02,0.0090851401678726,0.0036130462135153,-0.0007257529674058,0.0086714759423776,1216.9426491437798,4.0
apt_market:395012:2019-03-31,geo:zori:raleigh__nc,2019-03-31,2019-03-31,2019-03,0.0076623127918871,0.0011476882162415,-0.0023433929967792,0.0103665161011916,1218.3393198820438,4.0
apt_market:395012:2019-04-30,geo:zori:raleigh__nc,2019-04-30,2019-04-30,2019-04,0.0088388919437198,0.0090851401678726,0.0036130462135153,0.0076900303856488,1229.408103375203,3.9
apt_market:395012:2019-05-31,geo:zori:raleigh__nc,2019-05-31,2019-05-31,2019-05,0.0074680636743615,0.0076623127918871,0.0011476882162415,0.0070486629113941,1238.8282128121446,3.9
apt_market:395012:2019-06-30,geo:zori:raleigh__nc,2019-06-30,2019-06-30,2019-06,0.0050180184266039,0.0088388919437198,0.0090851401678726,0.0034605413834427,1249.7780815220226,3.9
apt_market:395012:2019-07-31,geo:zori:raleigh__nc,2019-07-31,2019-07-31,2019-07,0.0021019548255114,0.0074680636743615,0.0076623127918871,0.0030459598663019,1259.1115038136506,3.9
apt_market:395012:2019-08-31,geo:zori:raleigh__nc,2019-08-31,2019-08-31,2019-08,-0.0024285784983729,0.0050180184266039,0.0088388919437198,0.0004142953516188,1265.4297485409363,4.0
apt_market:395012:2019-09-30,geo:zori:raleigh__nc,2019-09-30,2019-09-30,2019-09,-0.0033596440163521,0.0021019548255114,0.0074680636743615,2.239017040106539e-05,1268.089624707228,4.0
apt_market:395012:2019-10-31,geo:zori:raleigh__nc,2019-10-31,2019-10-31,2019-10,-0.0002728138394061,-0.0024285784983729,0.0050180184266039,-0.0032171623863792,1265.0099695106542,4.1
apt_market:395012:2019-11-30,geo:zori:raleigh__nc,2019-11-30,2019-11-30,2019-11,0.0033567761294879,-0.0033596440163521,0.0021019548255114,-0.0007257529674058,1260.759986335962,4.1
apt_market:395012:2019-12-31,geo:zori:raleigh__nc,2019-12-31,2019-12-31,2019-12,0.0079301038071879,-0.0002728138394061,-0.0024285784983729,-0.0023433929967792,1260.41603356352,4.0
apt_market:395012:2020-01-31,geo:zori:raleigh__nc,2020-01-31,2020-01-31,2020-01,0.0027719037419351,0.0033567761294879,-0.0033596440163521,0.0036130462135153,1264.64696801821,4.0
apt_market:395012:2020-02-29,geo:zori:raleigh__nc,2020-02-29,2020-02-29,2020-02,0.0029335053032486,0.0079301038071879,-0.0002728138394061,0.0011476882162415,1274.6757497540398,3.9
apt_market:395012:2020-03-31,geo:zori:raleigh__nc,2020-03-31,2020-03-31,2020-03,-0.0024871635511874,0.0027719037419351,0.0033567761294879,0.0090851401678726,1278.2090282345368,5.0
apt_market:395012:2020-04-30,geo:zori:raleigh__nc,2020-04-30,2020-04-30,2020-04,0.0004115162988442,0.0029335053032486,0.0079301038071879,0.0076623127918871,1281.9586611975233,14.3
apt_market:395012:2020-05-31,geo:zori:raleigh__nc,2020-05-31,2020-05-31,2020-05,0.0037888127869802,-0.0024871635511874,0.0027719037419351,0.0088388919437198,1278.7702203412637,13.7
apt_market:395012:2020-06-30,geo:zori:raleigh__nc,2020-06-30,2020-06-30,2020-06,0.0056072329498551,0.0004115162988442,0.0029335053032486,0.0074680636743615,1279.2964551294108,12.5
apt_market:395012:2020-07-31,geo:zori:raleigh__nc,2020-07-31,2020-07-31,2020-07,0.0067809431043093,0.0037888127869802,-0.0024871635511874,0.0050180184266039,1284.1434698969435,11.5
apt_market:395012:2020-08-31,geo:zori:raleigh__nc,2020-08-31,2020-08-31,2020-08,0.0015270237155593,0.0056072329498551,0.0004115162988442,0.0021019548255114,1291.343961473691,9.6
apt_market:395012:2020-09-30,geo:zori:raleigh__nc,2020-09-30,2020-09-30,2020-09,0.001624774966719,0.0067809431043093,0.0037888127869802,-0.0024285784983729,1300.1004914045377,9.1
apt_market:395012:2020-10-31,geo:zori:raleigh__nc,2020-10-31,2020-10-31,2020-10,0.0025223330675787,0.0015270237155593,0.0056072329498551,-0.0033596440163521,1302.0857756875223,7.7
apt_market:395012:2020-11-30,geo:zori:raleigh__nc,2020-11-30,2020-11-30,2020-11,0.0008448570432377,0.001624774966719,0.0067809431043093,-0.0002728138394061,1304.201372060381,7.7
apt_market:395012:2020-12-31,geo:zori:raleigh__nc,2020-12-31,2020-12-31,2020-12,0.0039229451188229,0.0025223330675787,0.0015270237155593,0.0033567761294879,1307.49100230791,7.7
apt_market:395012:2021-01-31,geo:zori:raleigh__nc,2021-01-31,2021-01-31,2021-01,0.0029694780073297,0.0008448570432377,0.001624774966719,0.0079301038071879,1308.59564529018,7.0
apt_market:395012:2021-02-28,geo:zori:raleigh__nc,2021-02-28,2021-02-28,2021-02,0.009702919866622,0.0039229451188229,0.0025223330675787,0.0027719037419351,1313.729194189384,7.0
apt_market:395012:2021-03-31,geo:zori:raleigh__nc,2021-03-31,2021-03-31,2021-03,0.0138737274982949,0.0029694780073297,0.0008448570432377,0.0029335053032486,1317.6302841391164,6.9
apt_market:395012:2021-04-30,geo:zori:raleigh__nc,2021-04-30,2021-04-30,2021-04,0.0229084875349658,0.009702919866622,0.0039229451188229,-0.0024871635511874,1330.4151451999526,6.7
apt_market:395012:2021-05-31,geo:zori:raleigh__nc,2021-05-31,2021-05-31,2021-05,0.027448975975991,0.0138737274982949,0.0029694780073297,0.0004115162988442,1348.872962384061,6.5
apt_market:395012:2021-06-30,geo:zori:raleigh__nc,2021-06-30,2021-06-30,2021-06,0.026850412688226,0.0229084875349658,0.009702919866622,0.0037888127869802,1379.7736018290889,6.3
